max_mag,mean_mag,std_dev,zero_cross,max_x,max_y,max_z,SMA,LABEL
3.3600829888859987,1.084441906002679,0.36292712119735976,12,2.9527235592515226,0.7584379111093871,1.412923639066923,1.2919410560084372,1
9.37474031665086,2.3616013359892594,1.9139757714658145,16,9.031878727251245,1.3510952549339958,2.173752238737715,3.1869584021562196,2
5.290436493245731,1.7161261284740406,1.103071068081745,6,4.1560292400075,2.9596897440954577,1.4554266947543912,2.5847376545038157,2
1.1387369203149864,1.017908294641729,0.05430488347538713,40,0.20329104595102837,0.16292141214060268,1.135331087299964,1.1415575176189063,0
2.4952555010390745,1.0341144101916584,0.29482428066738703,42,0.3735209030930282,0.2101046295658686,2.4905208305571467,1.1740488873805563,1
1.0677410589170575,0.993680815689825,0.03630767437021133,50,0.08886326504499659,0.18770746352349313,1.066315344447693,1.1005638708715895,0
1.124438728078832,0.9982761165976356,0.057578309039709855,51,0.20677122426387676,0.21323061311215347,1.1229470041904028,1.1212267687549708,0
1.4880786953382394,0.9799453750845568,0.09087298244978144,51,0.8513403522543449,0.3243501133190471,1.1766030818134576,1.1200749762075133,1
3.4785731638744783,1.171894362405005,0.45718699181205336,8,1.9454456349815317,1.2535745544385368,2.596971962540841,1.5072282202861067,2
1.2133501705407497,1.0340037004403186,0.06672021851377467,44,0.24296000720457034,0.2159266414353206,1.210786376820358,1.1567811770066219,0
1.1328248841597728,1.0113319589317649,0.05813994310222891,55,0.1801032204033703,0.23852078614963226,1.1280862171197499,1.1521824631525848,0
1.1897393114278165,1.004905097412783,0.07762810426001968,48,0.3283471907889623,0.20694598432229766,1.1812769523090794,1.159458482359201,0
1.1935293104463087,1.0175048827582145,0.09034291284000136,54,0.23430226017150863,0.25847914985628,1.1815880161335008,1.1722079863830344,0
1.2895688432887351,1.0395441612591045,0.11242733866494488,61,0.2746341604676474,0.27938081481835886,1.2643014282200065,1.2218490350993088,0
2.532557956712965,1.094639141968692,0.27517505085320026,20,1.0021533315538043,1.4540374683954616,1.8667907760749785,1.402915549916115,2
4.30048174720628,1.3628504091577116,0.6656974239396938,12,2.9892835219672187,2.1412947179076345,2.2312059491144978,1.9511943617010028,2
8.782881424864673,2.0625038647172103,1.6965262275718107,16,8.329287810840459,2.3954424880826197,1.474691626914824,2.9440063073133684,2
4.445567980787451,1.1484532279489408,0.546008797655583,12,1.0216565685729018,0.9802143109528788,4.214080259356439,1.3102164350058836,1
7.372847875890234,1.8211826640554591,1.523315073808704,8,5.035305184701921,0.24323070997425478,5.385119614168192,2.485403325462411,2
2.2957281366080946,1.0606876619944408,0.1937972040665058,30,1.811362005122793,0.8841289575588576,1.1392945921733795,1.2593903175198167,1
2.413816665113336,1.081352533661922,0.2668239108692695,41,1.8749525750707512,0.3205868049673399,1.5555826385711002,1.344048412884678,1
1.0765973855887336,0.978279693811004,0.04320328060710358,51,0.11181456752999318,0.12395182694830506,1.0739334334403987,1.0537914756018727,0
1.1798673203944523,1.0156984690812483,0.06437140276669803,50,0.19103882228031646,0.1999638490942483,1.1758089472488327,1.1278535279376523,0
1.1536956579660342,1.0079595753889066,0.06107726402601945,49,0.19351278353688944,0.17034226517118112,1.1515265171608198,1.1351439353417125,0
2.2595278219252024,1.1216491577884358,0.2723881438191044,20,0.878202473110098,1.5924885381958103,1.4917928750518739,1.4811615135108065,2
1.0818149345891546,0.9985363631905187,0.030878364568675543,40,0.08489447239134071,0.11645286949826533,1.081276469432851,1.0587613189347649,0
2.5418196109009443,1.0609072960289572,0.4174506054409561,23,0.5536460726553665,0.381886812445935,2.454999731172452,1.2667433982424559,2
2.488510174521174,1.0997817731754354,0.2694810713858324,34,0.4855697965763497,1.5777570589308876,1.965908054291973,1.3649562501418224,1
4.27624265754628,1.2434093531077448,0.7065121997135577,12,0.5418176632535503,1.3791622764730025,4.039251719128976,1.576510651206427,2
7.265523091728024,1.5272149555525913,1.1610731077923293,12,6.944394428644404,1.6588421475595698,1.3459028736597856,2.0175716352170503,2
1.2014605579381648,0.9787679508851568,0.09454264637563173,56,0.2838228235701373,0.3579654197860727,1.181494270547341,1.1536719079174989,0
4.333685244358339,1.4271978385745512,0.844853596584807,6,0.7334837334901656,3.412401516721381,2.577659229390394,1.913696318304006,2
13.570542286446518,3.0932907481929237,2.9832042138265513,12,12.717830278021488,2.275238775853937,4.152071709463074,4.145835812574827,2
1.2073266569799546,1.0169737160230408,0.09343630676590668,47,0.27026642645999965,0.25502993946405356,1.2026477689238664,1.17575026067723,0
1.1318309185187423,0.9941862077697489,0.07059816433114995,52,0.1840788116041011,0.22379732231082955,1.1255578062975617,1.1142270890001005,0
1.362950545258671,1.0137382201307876,0.12180245518357062,41,0.3115837860577678,0.22146906956368856,1.352125767849362,1.1924855780659542,0
6.202072151527541,1.6204333399248143,1.09645930680982,10,5.799164406396997,1.2338889718101695,1.9325226817102896,2.2621100629612845,2
3.630500793746554,1.0858245170605634,0.39783646613856244,40,1.0601452539143423,2.8019489968887177,2.0645697087244113,1.393561291216149,1
16.496341195560795,2.8713690770221136,3.472374188793191,13,2.8395941590472655,2.9218729132429075,16.001761062708244,3.697997706518409,2
3.3543140218460294,1.0991165133590421,0.37823791722019495,38,1.039098026176937,0.45911035230761865,3.1841553333727246,1.3464130061807744,1
1.430419424505514,1.007838524996864,0.07912506806651694,38,0.5026889895222798,0.7154787671079722,1.1892251599599195,1.1449198618376948,1
9.070268746155072,2.0466531964897543,1.8662093049428052,6,3.9872560398542842,7.051120312781307,4.255264832772164,3.085633016557342,2
1.0873782561832452,0.9864995741699015,0.03902103278408889,47,0.13859159610796218,0.11752490117584083,1.0824649633865744,1.0625600079847128,0
9.526698420968925,2.1186419390459195,1.9592953854741688,10,5.860845171585249,2.6680351541758367,7.020688363321618,3.0994946243163866,2
4.492644263837788,1.19655288421258,0.5759052060818841,8,2.9949806167152038,2.764804580794081,1.9457419955642605,1.5740516267430402,1
1.2660239296015114,1.0221552987792943,0.12172373852770212,58,0.3624582697053983,0.33820829210227976,1.264805281078009,1.2260126731248027,0
1.1677107110948128,1.0198428202248728,0.044258623756541535,53,0.10741307929417239,0.09812215394086451,1.1671718503035917,1.0947844899846502,0
1.2946727842416865,0.9842506429545544,0.13209840735810197,58,0.4304166435748368,0.3829049153064071,1.2810270090271576,1.2223388447095513,0
2.907247479459434,1.0850854212178627,0.28531052259697054,32,2.4708600915723653,0.8034863893494821,1.3043572887933599,1.362551931039777,1
2.748793873000846,1.0081059746379282,0.25136568397577613,23,0.5314636508775727,1.6214519200444948,2.155065617336719,1.1508264739871132,1
1.33138129771646,1.0218209236567768,0.11558542676297578,41,0.31576310204065783,0.30094535436738606,1.3212006133185497,1.2159775899089884,0
4.9779269729885,1.4043394976265742,1.100301636297718,4,0.4071053411206943,0.6005120873046272,4.961642466690716,1.649266037043561,2
2.0259876614816785,1.0629267812834304,0.207320602310096,18,1.013056282978946,0.9105262274821925,1.4997616347473117,1.329853009598247,2
4.219430274653982,1.132818737746048,0.4912056091764276,20,1.9651517774642886,1.7546425051314871,3.2959065541033508,1.4301463139384385,1
4.376110665457545,1.5104782463122008,0.8370895707501286,6,2.845313488459756,2.290724111249188,2.451734083964813,2.2501483211587736,2
1.1525404197444655,0.9773477315069052,0.05288535375241356,41,0.18006243789470705,0.1966497541946247,1.15180947809414,1.0792796756296605,0
3.250095809366919,1.1217757477385755,0.3686985238663907,42,2.4062235922074042,1.0773037162612997,1.9128247303304018,1.4191356105111288,1
1.8517077308435697,1.0310749066945069,0.18532751805983672,56,0.4739906315427903,0.9429485731913578,1.5215131908701585,1.2650128220480001,1
1.9413369802621785,1.0736252605201284,0.1744466196269711,43,0.4635578094990304,1.221189148877526,1.436175647631486,1.352076697365399,1
5.611852354734981,1.4415665349658215,1.075826211261357,10,1.0610775773864491,0.6077505580640314,5.47701017757728,1.748601584147563,2
4.267090870742608,1.2175998711627365,0.6442651783514662,6,0.23522492687985289,3.505522379592125,2.446160037605629,1.5162954450964616,2
1.414499691450678,1.018047473253998,0.14193985249732888,52,0.42644186139929735,0.40749523092335366,1.405078333968356,1.225258424853579,0
1.1628108903250547,0.9933477000007698,0.07577916599412762,46,0.20518349630412147,0.19612269814812885,1.1420088686810856,1.1057082061219297,0
1.2125437874165672,0.9904912804141256,0.114754410975194,48,0.4059242388097946,0.3003078078224533,1.2038222079279837,1.16168366325553,0
2.188910973035174,1.056150993745436,0.21373990483237737,36,0.3928616532551904,1.8629860075565352,1.3347024366092604,1.304314175877507,1
7.016806546175017,1.6668173974020652,1.3571871840371714,12,0.18747301589405446,3.324949474982779,6.176486537078766,2.137272715990539,2
1.7247568708093228,1.0902242305610188,0.13028736020224116,37,0.26572799920699425,1.2669294249578955,1.2059860852421729,1.272344398498529,1
12.244329399114322,2.512107904362088,2.48207342409689,14,5.321565095863635,10.7036273748845,2.676218822278901,3.7314763002989606,2
3.605773112062675,1.2986540898407466,0.5192847794938766,15,2.7121000979952186,1.8373052292439906,1.5332138112108653,1.8594742942657008,2
2.7997971302166627,1.0800072260299405,0.37613786579619035,35,0.6858947710148812,0.7321852505210731,2.66683847143251,1.3357748659632076,1
1.1258431714168788,1.0053120605625236,0.04818413524752382,53,0.21968350664602376,0.13916324977599495,1.1255018065556355,1.151521426825615,0
3.582921051206052,1.1387149474650844,0.43865174760022685,12,2.3889042511421046,0.9620471527907409,2.4909686898590055,1.4413446559092429,1
3.924476108818056,1.3658218169672112,0.6140842472657019,10,2.928751296446089,1.9519379547049707,1.874833254327477,1.9744607707211714,2
4.585403921636458,1.4829486934165408,0.8531321799872404,8,0.5921577385771286,3.224721284220532,3.209544184498427,2.0013715995119377,2
1.2962043078165202,1.0302241859489873,0.11044452919214413,54,0.3364238082766688,0.362636034459737,1.2779813571982128,1.2294870541238538,0
6.15268051788838,1.5323342600704555,1.1105925838893138,8,3.4228132876002606,2.6321323970989883,4.481850712793458,2.2604267338649535,2
1.2561209910781512,0.9811044903242437,0.1304850758922254,47,0.32054637023169164,0.38457507418057707,1.2411559440249562,1.1878530085202628,0
4.209074735655404,1.2973916517707218,0.746071230377352,10,0.7696040704571276,1.2150485404612217,3.9686063426084375,1.669714526316789,2
2.2275977308450163,1.0601351102691123,0.268854130916449,30,0.8693180035422893,0.7343892697156732,1.9343622229492394,1.2825330992195658,1
1.2033667511954906,1.016628557246662,0.07097138892504723,42,0.539310963182927,0.4720372690130734,1.1752943311857647,1.195791762758259,1
13.58402461364776,3.0259453649118355,2.894153508235369,20,13.520879052239255,0.6412625250969404,1.3714748377117583,3.6898033816582507,2
2.1928549361833576,1.0154572721662982,0.17414255439213067,34,0.9224588444551259,0.3927508268939861,1.950238251959058,1.1487893488707435,1
1.8400406632662871,1.0500346668059815,0.15340689118200976,49,1.5775317532803463,0.42172713276913587,1.211826225330027,1.2934890420890788,1
1.3241676432062988,1.021277685679291,0.114889182892066,53,0.4398501094904615,0.4618914811378577,1.3208470894769324,1.2322990784896024,0
1.3652159789708584,1.027723867825671,0.10716975163831359,41,0.31507941969798525,0.3967907857627128,1.295457918684858,1.2134939993834675,0
5.577332929871273,1.4641504832044259,0.9472974194273486,12,0.6948442742680987,5.336956745559324,1.4631222577666358,1.927533224652038,2
1.2415801489554636,0.9938440893580259,0.0925001193499668,52,0.22833412318795096,0.3158693980787618,1.2325563690100576,1.1570878639677185,0
1.2163619403706754,1.0094206869330171,0.08620029737528714,40,0.2022391627557392,0.1781957983690366,1.2087133269651806,1.1371859276284328,0
3.966301147915173,1.3405539676997302,0.7565206496581981,8,1.699947193438778,1.1426242327858667,3.5394404497396414,1.8247972336349212,2
4.540865524131993,1.1207395516584562,0.5439339801151223,14,0.8685527330810777,2.566300004075518,3.644060941750275,1.3429547005999134,1
2.012435419158123,1.0598476448639838,0.1850874349849494,45,0.31882600486589857,1.6477666594121616,1.345811394746076,1.2728918645374272,1
2.1598876810189473,1.018960014197056,0.21575192439737473,36,0.44553326343508026,0.6291997587946198,2.0645562712764236,1.211478162530316,1
2.082510070655702,1.0432262075923417,0.18727425366362901,45,0.36140291193700746,0.13013445037367524,2.0485765501548405,1.1441634277612525,1
7.252363319845447,1.4966403732752993,1.1390077931213405,10,5.56941007221032,3.308813950208488,3.260398045255764,2.0923499217639794,2
2.2015521959174245,1.0571707626948976,0.2533896531693289,35,0.5638898287516269,0.8557611716510917,2.0122146746404184,1.252370475042625,1
14.154502608162653,2.6864246519560253,3.0800647046920244,6,8.492890287923526,4.218674755035323,10.508260653076954,4.100224002178214,2
1.39542320816296,1.0367638694210628,0.15213175755441974,43,0.3567909543508284,0.43797924675157773,1.373637501808483,1.2250544432264276,0
5.303547041773688,1.2568440767068947,0.8042320762466797,10,1.7274602587996775,1.8804621269337927,4.648371162863592,1.632555011098085,2
1.5900558243942131,1.038079051750091,0.08849110592143317,50,0.3248217727223209,0.8207083332849461,1.3401399610145728,1.215161694076954,1
3.5012323553343703,1.2542806891004754,0.5381643193564588,7,2.051704975433958,1.947738670796723,2.062873910374267,1.772182899294262,2
5.099494368637492,1.2000939061042606,0.6207327334627643,8,1.6986916026321954,2.2477990506397294,4.2504928047057655,1.4383411419645404,1
1.2372324609686531,1.0031163816185413,0.09522258053746119,53,0.3459068173388863,0.2681145851429613,1.1966117500687248,1.169896834715368,0
8.332882331462253,1.7483803345632043,1.518434396089423,10,8.249217144650999,0.6053771312263254,1.200472716421341,2.230126864937706,2
4.2273479299774515,1.1505705255726049,0.4815249641613501,14,3.447880671733526,0.44239821092270865,2.4059553529023225,1.4087465647390314,1
3.193377874778925,1.1268064822950277,0.36634611861213345,8,2.90632424259151,0.8158640492548759,1.1244578092736335,1.3899457395951211,1
5.213485322417348,1.5764502457237362,0.9123842822912167,16,4.274754427448411,0.25618532756356444,2.9843180314658326,2.062663497498872,2
1.3362121466942063,1.0518260195076732,0.14405597451003152,50,0.40658011946243944,0.31505700410116116,1.3297239298019943,1.2662259116026318,0
1.1985925062489007,0.9980260191144427,0.08718644455190426,53,0.2110573031100763,0.3257911827737784,1.19784899400818,1.1324035819458356,0
2.969576609507441,1.0870972526386276,0.34247699804063736,30,0.24999819994037287,2.7339369820182498,1.3934435280792101,1.3160053733375676,1
12.12797347076086,2.638646525747692,2.441231659346019,18,1.4259355405506102,10.679814604533329,5.567405890939735,3.6011113715314735,2
2.878990335651668,1.0982632155965386,0.32984674147903104,34,0.5681837134162957,2.1439078391040094,2.0010729948445394,1.3204487434097067,1
13.042633411716608,2.799790999696069,2.816405808785273,12,0.3855953576376502,3.4501918821484336,12.579013777391753,3.526738101909854,2
1.2662633824503007,0.9927367983227839,0.12105281097892366,49,0.3411032233123967,0.35779254102259944,1.2486337501127711,1.1934967444229299,0
1.8351780909291118,1.0685391124656503,0.1670780952474419,51,0.2583640106812943,1.3534468633306704,1.2536000495414574,1.3286890298952483,1
1.2069563926919227,1.0094263143422597,0.07996622934232188,45,0.2328066912806406,0.26856284976794104,1.2019538203128204,1.143703873062825,0
1.2640710854516901,1.000846641849755,0.10955313658304722,55,0.3157617572705441,0.366097905905194,1.2550501844114712,1.1725133556251592,0
1.1731391348136597,1.0113838319120536,0.07120660412171602,61,0.23067383789843562,0.19550573358416626,1.1683028516239096,1.1294857870413404,0
1.8568747492044624,1.0826055360264393,0.20159370922907663,52,0.5179497910449145,1.4392283329439457,1.3901610461564715,1.3665198223053827,1
1.3044376645334461,1.0192159214746255,0.09519850004822299,44,0.343322992099252,0.5217052420119093,1.263755424154793,1.2675858779265923,0
2.1421693282952496,0.9923968078930393,0.18494920894108152,33,0.44809754261778517,0.5001135195443643,2.034203650315713,1.1176482409690949,1
1.321663694013315,1.0435513605455966,0.12523795804812812,46,0.34216137947479885,0.4996925554369046,1.2703300369416357,1.2263208053326096,0
1.1567553715329482,1.0035399052496243,0.06380260131505631,42,0.2507989051055395,0.1721570288207993,1.1470195456424104,1.1480067287045639,0
2.5671110451047694,1.0974787563606838,0.24284156713209362,38,1.1720467929438814,1.8819935675215955,1.454643107150633,1.362089576976081,1
1.3621193244679952,1.0069311233909164,0.12092723780778779,57,0.33684192443054134,0.45149196780936923,1.3536873685407855,1.2140520479648405,0
1.6204462996367393,1.0283782873156155,0.13122452876674,44,0.8340452844975793,0.4515291787181862,1.4030934109324573,1.2352251950438546,1
4.95683499235824,1.1642575862526088,0.6300184745859415,10,2.3636907358041706,4.0970750778534395,1.4822803558614954,1.5213344138251719,1
3.0459346587849523,1.1455164361916785,0.351458147602879,44,0.3354407271872078,2.648292228738538,1.7164892581292543,1.4581120783754002,1
1.142852848210003,0.9849270274224214,0.0796784610358079,52,0.2155338056065576,0.25540915850480933,1.1414676204246246,1.106121616543745,0
2.0207154108304124,1.0394977468169486,0.13867306417344286,40,0.8983132932902226,1.2065780005497129,1.3492566572950653,1.2376450143753157,1
1.1388199534112444,1.005093688648348,0.06742025453819157,46,0.14272709152133614,0.2948040631238067,1.1275345342268397,1.1362770494338803,0
1.3237385558190153,1.0468383600128448,0.11022857248319037,49,0.31396030136776826,0.37703305872951515,1.3237198326521957,1.293632058805494,0
7.103131254533632,1.652758217012871,1.5097124248737535,6,1.1182900153739164,2.8019254924133787,6.451470916166972,2.157466709112684,2
3.250554961824601,1.177231152766766,0.5337226048730909,14,0.3167420537930187,1.5100538409993303,2.9133564375097136,1.4959582946658891,2
4.4899828129787105,1.282062633795594,0.849421058870739,8,1.2771486258282982,0.8366292718567855,4.243959427458353,1.6049676674682096,2
1.1832609839166581,1.0272610631427954,0.07436275960295638,43,0.21593151404779098,0.22266453108349082,1.1805677163119528,1.1568840034084433,0
1.2614480287378533,1.011829514773004,0.11241681296374872,59,0.395687752198035,0.2903096620381966,1.2390288336322772,1.186750214538052,0
1.0573552488145384,0.9711050625882766,0.03819687969228157,54,0.1626830691779202,0.11457167004518995,1.0570911654445792,1.060491418670437,0
11.078877518923008,2.0190604949640325,2.055367004640084,12,1.2992258766629396,8.074152765294805,7.474061568075907,2.8602932230944016,2
1.0716880557965909,0.9832060770014606,0.04058701425871101,55,0.14204935715103478,0.08478579250976523,1.0678495595054838,1.069540460342165,0
1.3818047236319007,1.0081784820678044,0.13140122618282757,57,0.49270158668014447,0.9776702499076384,1.2120956761269064,1.2464385374401785,1
1.3061991870755205,1.064825568562626,0.10516919630900617,47,0.38006982902986014,0.3598908432705037,1.29384849143924,1.263446214837626,0
2.180608124833814,1.0515570992816392,0.19443057512104842,39,0.45843142953225036,1.4812507891237634,1.5332703872615785,1.3443722581115813,1
1.7812627378769297,1.0394452663351144,0.14274326339224272,50,0.23430292673725558,0.7384199624794087,1.6147395375280196,1.1909271750945942,1
3.7710688762301383,1.3571074615048002,0.6326101439643829,16,3.50260265775037,1.0532505003248016,1.3818294312238544,1.91273655628369,2
1.4342649513551962,1.0109784820985401,0.12579058569997623,53,0.37165776236194265,0.37247675517607853,1.4224400110479682,1.2183205195035165,0
1.9739981489058425,1.047138270163258,0.16612201878604246,49,0.8292371582305521,0.810823191598116,1.597426136190124,1.2620339156947376,1
4.343994878527243,1.1753574410609948,0.5714085470488186,20,3.0746151507053354,1.1775257901100034,2.8338077198973712,1.5495148461265245,1
16.32762829094159,3.198782892524211,3.670593919737767,12,2.5391294123616968,16.036586339940683,1.934041744780065,4.084046153573596,2
1.3250555539044804,1.0294619144126234,0.12466104399961306,50,0.38160459504878147,0.3515199793584259,1.324849929746181,1.2094605383688322,0
1.3067103917458713,1.028718464711041,0.10231358769441322,53,0.33042061659698013,0.34523197908635933,1.2992083594263868,1.215005441323863,0
2.960541283147801,1.1713072303892589,0.5034341309235155,4,1.1594831121148317,1.107040455740011,2.5464964745438534,1.5396164249721909,2
2.122173824542794,1.0216307121122419,0.20069473208781596,40,0.9081254231680681,1.0613327929505874,1.637460396994552,1.271669296993682,1
5.265081738311451,1.3317120510102738,0.8614263057307029,8,1.6481669952595088,2.901182873611803,4.072808515103496,1.7792464992251718,2
3.9685849398475708,1.4149676795405293,0.6766408707230174,14,2.2058000427252797,3.065864435175183,1.4083838054872615,2.0818270936929726,2
1.219850367223648,0.9732185910278496,0.10003415562422491,59,0.2815824801369144,0.375372796910969,1.2155142369823244,1.13091070125309,0
7.195109278787771,1.5561357096351622,1.2983384322380485,6,2.3742714212965015,5.724460431381085,3.655541754824427,2.212790550212383,2
2.871173929484077,1.048949667495411,0.3424811048547885,31,1.836492722124946,0.32198904451234445,2.1973850797300933,1.2850197384815352,1
2.826998845929399,1.0982084216262333,0.35774737477615476,22,0.24018600617095523,0.31486505197790576,2.8081154707561433,1.22699916269435,1
1.6211974176622528,1.0630185561762182,0.11165815110613615,50,0.30175933926005494,0.717335158610853,1.4425507554304478,1.2431968191696012,1
1.2000958945339777,1.0232058868312752,0.052898540841782325,45,0.13714457981762868,0.1444664270439026,1.1992417174060976,1.1070464701915015,0
1.1679155640937808,0.9946182291063208,0.09666342693022598,60,0.1953785819638803,0.2973062000266695,1.1607348887751625,1.16788352320853,0
2.5420027435347197,1.0907531987261354,0.21071798740996808,22,1.1687171021211655,1.992804309068194,1.124769809172642,1.3326491951912243,1
3.201755964897965,1.1283996098650955,0.34454370159289477,32,2.5399177679769496,0.8287740921774802,1.776155612812832,1.4240013525384887,1
5.11297577759162,1.3994700620867946,0.8401490116175806,14,4.200562953954674,0.3058961480995671,3.1203826296853716,1.8426626653695832,2
1.2916373964240155,1.012911897127491,0.08356798798364298,51,0.23651945354618747,0.3503449151466437,1.2914983082822142,1.181212585234863,0
3.9027834922165567,1.1283515065413,0.4637789976182732,19,1.2632078080276559,3.407764919820676,1.4223794402674723,1.449651207798847,1
1.316597998151599,0.9836871464835614,0.11697767734515942,45,0.2837556066843856,0.27047031774175434,1.3151414030731412,1.1431226432040205,0
2.5329137749713264,1.1892805479076491,0.3423957091962206,14,2.187486291587782,0.7831723303401878,1.256821976805156,1.6280624114103468,2
1.1534410937506838,0.9820820812373512,0.07082614627108691,49,0.25381466294094557,0.2068184843650545,1.140180224751643,1.1451742824312132,0
11.378358348432021,2.551830685941642,2.650520125941972,6,7.946793230341149,0.22626446031351327,8.143268820196843,3.4422049092254503,2
6.602893033547808,1.3778580307107373,1.0870517789838752,12,0.2426318469956335,0.7886187004541083,6.5511378206073285,1.5582582643854257,2
2.0106345758616992,1.0202357796288393,0.19125314989916734,40,0.2500486776185016,0.5876002308591008,1.9198064004810278,1.15220684960044,1
2.296222908466234,1.1282953110790834,0.24788892621808878,43,1.334573376688448,1.1426618724279183,1.554981018632874,1.5037707105619982,2
7.816101849869922,1.6664783821396458,1.5973127477230693,8,1.7143241048948419,0.5199820638546875,7.608032573812098,2.029292866313622,2
1.1861070572025223,1.0134831179481474,0.06385248657945453,56,0.1849906524450024,0.22268083075353043,1.1837234245795232,1.1186292841545902,0
1.9730279084934104,1.0688304845107408,0.15607334262044437,26,1.6445491358859055,0.23528206957506984,1.144092939801214,1.2601904447477927,1
2.12860783346442,1.0198298505016372,0.1717450400614029,42,1.6600102986077307,0.38553405806686114,1.3070339148958687,1.2211701316595327,1
3.070847071336514,1.2535591344475943,0.4596004834479802,12,2.3276516667110507,0.7811923848592106,1.864143804951823,1.7461040683201272,2
5.544364112200496,1.5358879646933579,1.0554017086316045,10,0.774495962198457,5.009865277810813,2.4252229895117874,2.0729019066384673,2
2.4037955650969263,1.0686482621945976,0.29954819972926033,16,0.6792923384338544,0.7990622468515913,2.162936560184141,1.2978322454336186,2
12.193846740668613,1.9315866412123432,2.164907624206668,12,0.8378400797192861,10.84676334848101,5.81599679563421,2.529411284967064,2
1.1180823226076608,1.0188434352946176,0.043169007692964965,55,0.19561120344491645,0.20996067238058114,1.1131955529118984,1.1650427461999344,0
2.259997835907013,1.1028609625536028,0.17107406264259908,34,1.134990342805914,1.1129595966040868,1.606458239845831,1.3515313228574581,1
1.2422443177341629,0.9952008396624571,0.08589746260874534,44,0.3010683431242828,0.25000896308015863,1.2314248308168834,1.1563424879385547,0
3.5050485077183238,1.0794847306551292,0.34864043239601256,46,0.33297810351280877,1.6845793834142289,3.07318993654398,1.318264769798879,1
1.352959998442351,1.0180501878193555,0.13643311059988128,39,0.4768005199185158,0.3695288933792577,1.2956518574208762,1.2503773457744543,0
3.129653191735712,1.0659181035531207,0.33312498096270765,44,0.13029070732961684,0.1698477427086687,3.1251532411265015,1.1596108557359321,1
5.82922303930642,1.7282028580231992,1.163648546909149,10,1.8945168402468364,5.052976449648572,2.289855324783406,2.465391597826385,2
3.7379469790540756,1.1944970786610414,0.46227046266950705,20,0.5012073351395613,3.570268333811873,1.260653722404862,1.5517469767556242,1
3.862906039424134,1.0908592243061217,0.4546706788340777,28,1.0864540633104418,1.251992256373059,3.4891511901489127,1.3353226268047809,1
1.1609780295592946,0.9771892711413461,0.08234134740486816,50,0.26119038156443314,0.20658857912917664,1.1548806427826193,1.0935491834649655,0
1.1091053727448428,0.985966346963655,0.04301862193793177,52,0.19636360111564105,0.1567668177166336,1.1078437712974953,1.110167410808081,0
3.320645621712278,1.2948832159454797,0.532953275995223,12,1.9689559169843713,2.2613278604872638,1.6868600820102762,1.8899296670699253,2
1.9898317975775466,1.07013383849591,0.1997589343170259,45,0.4737826947536556,0.3983761813647427,1.9233049175646906,1.2775791741036366,1
1.2399442318926297,1.0091516348113871,0.09904333126116156,52,0.4056294409524377,0.3223625747116079,1.2202319638268526,1.2298794558987138,0
5.236950283249154,1.5082686792983977,1.0595320480734822,10,1.9554863156304931,0.317592653201864,4.878049850510689,1.9243080125278917,2
1.2944205362925663,1.0261841957963207,0.10421754429794274,43,0.25000134140102337,0.30668836465286803,1.2770174416457742,1.1803869892240075,0
6.146628262607481,1.4585070961720965,1.0528436038456142,8,3.8402313183687906,3.006184873233097,3.8459510835494504,2.0879616495264735,2
1.1195198347631965,0.9809656250958134,0.06038314406928476,51,0.18931028722019744,0.1604975931510843,1.1166775261858009,1.0709094344161387,0
1.9172263886045722,1.0659703986870177,0.17912104834754516,23,1.0892669929687913,0.5652031691256548,1.4833499491568294,1.3036811393479386,2
1.3183344773695187,1.0242388111834877,0.09356611041527936,51,0.48941503199004893,0.5741801904688617,1.1955102510207531,1.2314406882191533,1
1.2667395191377198,1.0297594819226716,0.08261722237445754,51,0.2351230621072251,0.211661556326172,1.2642228469523207,1.1667263416544547,0
6.314699562863332,1.6491557621449724,1.1871213035478467,10,3.8688077076119276,3.311525900722003,3.7338390029025383,2.437689782502769,2
8.05226092304125,2.012557289610366,1.7471728483699216,6,6.675694496443188,3.7520087485616105,2.4892648138782643,2.978749676264012,2
1.075835404418306,0.9740942543038671,0.04267532030949989,52,0.21252424434815276,0.1321413981267792,1.0743079865390177,1.0574501828644502,0
1.3688290171051503,1.038483304727892,0.097307107973031,50,0.30285693021142734,0.3353183787708699,1.3613201447727303,1.2242248240533222,0
4.460975012453493,1.2752378223138776,0.8525507905134561,8,1.5922996561758922,1.4331539033318808,3.9220563479541855,1.6894214879739156,2
1.4002666872834755,1.0327621029856093,0.11990552143791897,54,0.34761798432127167,0.3919017200227417,1.3997702243999883,1.2353840944123553,0
2.3879598125350414,1.0887116897974218,0.19161749190420305,14,1.8592967550041442,0.6064745097917846,1.3702395090225157,1.287206283479828,1
4.612539433225205,1.3486750347574403,0.892407595842719,6,1.149982903016235,2.501347688794182,3.764636958474913,1.7717460776357057,2
10.943136538382438,2.258010027436356,2.19381951310619,10,1.481647483544172,10.627879228142211,2.2600763119097995,2.948606972097989,2
1.1750874220982068,0.9929099944333302,0.07693631518110185,49,0.21039810552196953,0.26037317781849445,1.174483806210509,1.1442746377712116,0
3.636316013500207,1.264852689627346,0.6066773457638466,4,1.9826725677794292,1.9063715013559146,2.408072547072057,1.6839318412090265,2
1.2364992146309741,0.9767530369909236,0.09795263519354015,53,0.32338109328879455,0.3782120864580989,1.2343796736018886,1.134826174474275,0
